Category,Retailer,Week,Year,Date,Ordered (Units),Dispatched (Units),Order ($),Dispatched ($),Inventory Total(Units)
Condiments,Target,1,2020,43836,34844,31826,95548.04,88874.636,600333
Condiments,Target,2,2020,43843,125354,111422,346684.25,319780.116,586478
Condiments,Target,3,2020,43850,121514,107634,360870.15,321464.06,571025
Condiments,Target,4,2020,43857,152418,147012,463442.83,447479.73,606023
Condiments,Target,5,2020,43864,125824,121298,369837.72,357791.19,602039
Condiments,Target,6,2020,43871,101206,94962,305439.5,288796.002,621816
Condiments,Target,7,2020,43878,73424,70662,215062.04,207969.889,575318
Condiments,Target,8,2020,43885,151258,147794,471875.84,463432.161,607894
Condiments,Target,9,2020,43892,92286,87024,271295.27,257867.69,551449
Condiments,Target,10,2020,43899,103440,98304,302881.34,286676.36,512154
Condiments,Target,11,2020,43906,249708,238150,738444.1,705335.798,406023
Condiments,Target,12,2020,43913,232226,201188,723543.06,646822.952,339829
Condiments,Target,13,2020,43920,643426,495025,1973579.41,1519053.898,601505
Condiments,Target,14,2020,43927,749344,385937,2250622.04,1147541.166,700359
Condiments,Target,15,2020,43934,916724,260550,2759354.24,777905.848,796159
Condiments,Target,16,2020,43941,654926,210676,1948763.71,610215.777,823036
Condiments,Target,17,2020,43948,737172,184046,2178972.21,532193.629,794967
Condiments,Target,18,2020,43955,588198,170564,1735212.97,509316.49,738297
Condiments,Target,19,2020,43962,741182,187188,2237537.06,576606.671,677574
Condiments,Target,20,2020,43969,971780,381038,2889135.36,1200704.162,869181
Condiments,Target,21,2020,43976,471426,182596,1368932.79,559195.749,857037
Condiments,Target,22,2020,43983,369986,127898,1053498.12,411473.946,812698
Condiments,Target,23,2020,43990,315298,114774,890135.22,354809.299,772650
Condiments,Target,24,2020,43997,475954,193352,1389808.31,619934.021,723009
Condiments,Walmart,1,2020,43836,277928,210556,568516.1,461557.563,2543326
Condiments,Walmart,2,2020,43843,1458011,1292192,3309143.31,3004956.708,2359731
Condiments,Walmart,3,2020,43850,1573580,1423994,3624426.78,3310325.251,2307621
Condiments,Walmart,4,2020,43857,1482340,1379938,3354269.62,3154273.627,2380914
Condiments,Walmart,5,2020,43864,1728022,1568855,3894541.83,3643452.981,2441449
Condiments,Walmart,6,2020,43871,1574470,1464415,3355471.1,3201332.032,865101
Condiments,Walmart,7,2020,43878,1601142,1516762,3581607.11,3466807.617,2297019
Condiments,Walmart,8,2020,43885,1699178,1576393,3946332.91,3794020.543,2428852
Condiments,Walmart,9,2020,43892,1766485,1621891,4033072.5,3826322.179,2487222
Condiments,Walmart,10,2020,43899,2311517,2186723,5583285.92,5302407.873,2838917
Condiments,Walmart,11,2020,43906,1892578,1796880,4622011.11,4434438.506,2464844
Condiments,Walmart,12,2020,43913,2515078,2268356,6059379.62,5604048.924,2046563
Condiments,Walmart,13,2020,43920,3906506,3316923,9905524.82,8536282.728,3230553
Condiments,Walmart,14,2020,43927,5772806,1859230,14300000,3768405.645,3520322
Condiments,Walmart,15,2020,43934,3249058,1409565,7508420.55,3083552.881,3202053
Condiments,Walmart,16,2020,43941,2051107,1625100,4990325.67,3989538.751,2927287
Condiments,Walmart,17,2020,43948,2542815,1985745,5745802.99,4486010.117,2990128
Condiments,Walmart,18,2020,43955,2175239,1489045,5272206.54,3391951.25,2626450
Condiments,Walmart,19,2020,43962,2986860,1771064,7297681.99,4093873.449,2689289
Condiments,Walmart,20,2020,43969,2796353,1790181,7294386.36,4378836.89,2793982
Condiments,Walmart,21,2020,43976,3243658,2084375,8297793.92,5335777.939,2812822
Condiments,Walmart,22,2020,43983,2510653,1908364,6157153.1,4777085.522,2107453
Condiments,Walmart,23,2020,43990,2071680,1472063,4949478.36,3486235.288,3385843
Condiments,Walmart,24,2020,43997,2674405,1377331,6618925.56,3105358.542,3045358
Deo,Target,1,2020,43836,225088,203464,735053.19,655450.763,4808563
Deo,Target,2,2020,43843,612372,542274,2142002.53,1883371.408,4497221
Deo,Target,3,2020,43850,1014752,906182,4054176.95,3638382.026,4444714
Deo,Target,4,2020,43857,1335516,1172220,5294565.17,4542616.796,4614831
Deo,Target,5,2020,43864,1499394,1229602,5601389.5,4361835.67,5193885
Deo,Target,6,2020,43871,627098,471422,2522732.18,1802012.238,5023522
Deo,Target,7,2020,43878,659114,554981,2381936.99,1961413.233,4652951
Deo,Target,8,2020,43885,872174,789909,3100355.12,2754177.449,4566017
Deo,Target,9,2020,43892,1051128,975977,3893108.92,3618354.339,4521182
Deo,Target,10,2020,43899,1292054,1167830,4442917.63,4131367.273,4454503
Deo,Target,11,2020,43906,1026384,805496,3457954.8,2979127.321,4287523
Deo,Target,12,2020,43913,1362926,834618,5104365.5,3132205.327,4465469
Deo,Target,13,2020,43920,2321767,1099360,9549604.93,4358409.374,4951640
Deo,Target,14,2020,43927,1511191,996619,6116752.7,3871654.189,5515731
Deo,Target,15,2020,43934,746200,597322,3079927.34,2498648.362,5378902
Deo,Target,16,2020,43941,761503,640984,3586524.56,2828360.432,5467037
Deo,Target,17,2020,43948,747906,664125,3188470.7,2830008.497,5338348
Deo,Target,18,2020,43955,532614,497559,2305126.66,2127014.372,5114944
Deo,Target,19,2020,43962,659862,623317,2832652.94,2650486.496,4875184
Deo,Target,20,2020,43969,936125,876925,4061242.36,3771747.16,4903155
Deo,Target,21,2020,43976,532074,512231,2267527.34,2161094.606,4846285
Deo,Target,22,2020,43983,723461,698610,3028888.6,2911270.933,4637029
Deo,Target,23,2020,43990,632191,612132,2588082.17,2499911.714,4546874
Deo,Target,24,2020,43997,616271,587209,2343084,2220718.559,4293797
Deo,Walmart,1,2020,43836,439593,396174,1485558.89,1358011.72,10200000
Deo,Walmart,2,2020,43843,2704725,2469657,8977300.41,8220501.254,9925118
Deo,Walmart,3,2020,43850,3206940,2934198,11000000,9918354.734,9700904
Deo,Walmart,4,2020,43857,3932793,3587175,13800000,12200000,10900000
Deo,Walmart,5,2020,43864,3310296,3013461,11200000,9917155.593,11200000
Deo,Walmart,6,2020,43871,2745675,2448948,9473704.7,8330841.087,5213774
Deo,Walmart,7,2020,43878,3409332,3120573,11400000,10400000,10900000
Deo,Walmart,8,2020,43885,2980326,2802750,10300000,9590273.643,11000000
Deo,Walmart,9,2020,43892,3143322,2937291,10700000,9850208.635,10500000
Deo,Walmart,10,2020,43899,3215484,3067575,11100000,10500000,10500000
Deo,Walmart,11,2020,43906,3126126,2942058,10800000,10100000,9836270
Deo,Walmart,12,2020,43913,3784809,3524577,13200000,12300000,9756299
Deo,Walmart,13,2020,43920,3503718,3221538,12600000,11500000,11400000
Deo,Walmart,14,2020,43927,5180274,2085936,19100000,7762699.276,12200000
Deo,Walmart,15,2020,43934,3553173,2168994,13100000,8143023.705,12300000
Deo,Walmart,16,2020,43941,3291669,3085617,11500000,10800000,12500000
Deo,Walmart,17,2020,43948,3420444,3236325,11900000,11200000,14000000
Deo,Walmart,18,2020,43955,1789779,1696380,6608611.83,6286403.846,14300000
Deo,Walmart,19,2020,43962,1774392,1689744,6334244.17,6049889.726,13900000
Deo,Walmart,20,2020,43969,1947093,1912425,6727824.42,6616270.673,13300000
Deo,Walmart,21,2020,43976,2799474,2587800,10100000,9284969.923,13000000
Deo,Walmart,22,2020,43983,1912839,1862787,6950559.4,6718308.993,8478015
Deo,Walmart,23,2020,43990,2581485,2521944,9159930.5,8905262.865,12200000
Deo,Walmart,24,2020,43997,2860614,2737026,10100000,9551526.458,12400000
Ice-Cream,Target,1,2020,43836,31116,28476,106583.2,97726.77,
Ice-Cream,Target,2,2020,43843,266002,230794,906809.86,793679.441,
Ice-Cream,Target,3,2020,43850,329908,283348,1178539.97,993800.211,
Ice-Cream,Target,4,2020,43857,629808,551450,2228273.22,1950142.038,
Ice-Cream,Target,5,2020,43864,322240,265834,1131432.16,934405.732,
Ice-Cream,Target,6,2020,43871,441090,408420,1559204.64,1439600.873,
Ice-Cream,Target,7,2020,43878,166602,162704,575850.67,561423.799,
Ice-Cream,Target,8,2020,43885,455122,433536,1598661.4,1516201.914,
Ice-Cream,Target,9,2020,43892,615780,525770,2237573.12,1910829.197,
Ice-Cream,Target,10,2020,43899,331310,317498,1210882.41,1149126.545,
Ice-Cream,Target,11,2020,43906,393244,371086,1391440.54,1316682.695,
Ice-Cream,Target,12,2020,43913,332542,286120,1161576.83,996513.477,
Ice-Cream,Target,13,2020,43920,360926,314244,1261143.46,1088459.32,
Ice-Cream,Target,14,2020,43927,783776,675576,2668316.03,2327357.851,
Ice-Cream,Target,15,2020,43934,835464,785912,2986418.97,2825932.01,
Ice-Cream,Target,16,2020,43941,597390,508932,2117823.63,1785032.701,
Ice-Cream,Target,17,2020,43948,1072614,945138,3749437.49,3294332.83,
Ice-Cream,Target,18,2020,43955,857998,758224,3017746.3,2661903.991,
Ice-Cream,Target,19,2020,43962,1184598,997802,4085103.27,3429762.876,
Ice-Cream,Target,20,2020,43969,751530,623290,2648132.74,2195357.898,
Ice-Cream,Target,21,2020,43976,629998,498298,2201370.49,1741302.757,
Ice-Cream,Target,22,2020,43983,758748,611030,2605439.68,2078320.707,
Ice-Cream,Target,23,2020,43990,493762,382440,1713250.84,1315992.303,
Ice-Cream,Target,24,2020,43997,493072,413500,1697061.93,1414729.756,
Ice-Cream,Walmart,1,2020,43836,420374,407598,1194125.1,1157638.84,
Ice-Cream,Walmart,2,2020,43843,1767341,1691423,4998882.32,4783945.87,
Ice-Cream,Walmart,3,2020,43850,1540268,1495626,4431698.92,4212733.27,
Ice-Cream,Walmart,4,2020,43857,2588830,2480162,7360936.76,7005759.15,
Ice-Cream,Walmart,5,2020,43864,2156082,2038165,6082398.39,5756907.25,
Ice-Cream,Walmart,6,2020,43871,1893089,1830727,5458252.59,5284859.45,
Ice-Cream,Walmart,7,2020,43878,1893432,1853320,5828817.41,5708654.82,
Ice-Cream,Walmart,8,2020,43885,2035921,1999561,5795743.99,5687474.25,
Ice-Cream,Walmart,9,2020,43892,2300655,2234576,6516903.89,6323839.85,
Ice-Cream,Walmart,10,2020,43899,1776708,1737889,5012551.31,4888375.07,
Ice-Cream,Walmart,11,2020,43906,2552867,2462427,6927303.38,6701324.45,
Ice-Cream,Walmart,12,2020,43913,3962459,3661711,10600000,9744703.9,
Ice-Cream,Walmart,13,2020,43920,4503228,4092368,12100000,10900000,
Ice-Cream,Walmart,14,2020,43927,3228839,2814096,8848598.14,7703148.13,
Ice-Cream,Walmart,15,2020,43934,4052148,2745347,11400000,7590683.33,
Ice-Cream,Walmart,16,2020,43941,2898919,2626667,7997580.75,7181360.72,
Ice-Cream,Walmart,17,2020,43948,2330398,2129239,6479446.63,5902314.37,
Ice-Cream,Walmart,18,2020,43955,3766991,3313061,10300000,9050084.43,
Ice-Cream,Walmart,19,2020,43962,3809903,3269807,10400000,8923946.1,
Ice-Cream,Walmart,20,2020,43969,3353600,2803619,8884353.75,7336668.61,
Ice-Cream,Walmart,21,2020,43976,3657984,2940896,9826887.34,7738240.46,
Ice-Cream,Walmart,22,2020,43983,4683104,3693144,12700000,9853351.14,
Ice-Cream,Walmart,23,2020,43990,5111705,4096393,13700000,10800000,
Ice-Cream,Walmart,24,2020,43997,4493390,3530413,12200000,9415873.87,
